"Product SKU","Product Name","Price","Quantity"
"311","F-00590","60","258"
"312","F-00837","60","37"
"313","F-00820","60","85"
"314","F-00927","60","128"
"315","F-00028X","120","58"
"316","F-00763","90",0
"317","F-00285X","120","86"
"318","F-00236X","120","79"
"319","F-00651X","120","100"
"320","F-00783X","120","75"
"321","F-00831X","120","100"
"322","F-00198X","120","66"
"323","F-00226X","120","129"
"324","F-00360X","120","115"
"325","F-00833X","120","125"
"326","F-01021X","120","112"
"327","F-00966X","120","68"
"328","F-00445X","120","76"
"329","F-00476X","120","22"
"330","F-00601X","120","20"
"331","F-00077X","120","92"
"332","F-00095X","120","59"
"333","F-00121X","120","60"
"334","F-00652X","120","58"
"335","F-00830X","120","40"
"336","F-00933","120","60"
"337","F-00238X","120","73"
"338","F-00612X","120","87"
"339","F-00829X","120","100"
"340","F-00229X","120","123"
"341","F-00543X","120","99"
"342","F-00716X","120","105"
"343","F-01039X","120","110"
"344","F-01018X","120","50"
"345","F-00474X","120","135"
"346","F-01092X","120","136"
"347","F-00397X","120",0
"348","F-00919X","120","23"
"349","F-01129X","120","29"
"350","F-00230X","120","100"
"351","F-00228X","120","94"
"352","F-01009X","120","100"
"353","F-00240X","120","100"
"354","F-00668X","120","100"
"355","F-00983X","120","100"
"356","F-00231X","120","10"
"357","F-00917X","120","18"
"358","F-00878X","120","93"
"359","F-00232X","120","22"
"360","F-00233X","120","16"
"361","F-00407X","120","9"
"362","F-00426X","120","21"
"363","F-00965X","120","54"
"364","F-00234X","120","100"
"365","F-00599X","120","71"
"366","F-00242XX","120","39"
"367","F-00941X","120","87"
"368","F-00332","60","131"
"369","F-01157","60","129"
"370","F-00089","60","7"
"371","F-00028","60","216"
"372","F-00285","90","82"
"373","F-00236","90","118"
"374","F-00239","90","260"
"375","F-00651","90","167"
"376","F-00783","90","120"
"377","F-00831","90","164"
"378","F-00738","90","60"
"379","F-00078","60","18"
"380","F-00198","90","423"
"381","F-00295","60","19"
"382","F-00496","60","23"
"383","F-00237","90","78"
"384","F-00287","90","305"
"385","F-00360","90","276"
"386","F-01021","90","50"
"387","F-00226","90","63"
"388","F-00226M","90","328"
"389","F-00833","90","330"
"390","F-00966","90","112"
"391","F-00476","90","181"
"392","F-00601","90","223"
"393","F-00077","90","85"
"394","F-00445","90","33"
"395","F-00048","60","375"
"396","F-01158","60","376"
"397","F-00095M","90","47"
"398","F-00121M","90","68"
"399","F-00652","90","44"
"400","F-00830","90","24"
"401","F-00095","90","257"
"402","F-00121","90","227"
"403","F-00014XX","120","40"
"404","F-00038XX","120","23"
"405","F-00227","120","46"
"406","F-00243XX","120","28"
"407","F-00015XX","120","49"
"408","F-00023XX","120","53"
"409","F-00369XX","120","53"
"410","F-00467XX","120","53"
"411","F-00485XX","120","53"
"412","F-00764XX","120","48"
"413","F-00911XX","120","53"
"414","F-00387","60","29"
"415","F-00387M","60","326"
"416","F-00612","90","281"
"417","F-01039A","90","36"
"418","F-00238","90","105"
"419","F-00229","90","95"
"420","F-00229M","90","80"
"421","F-00543","90","61"
"422","F-00716","90","86"
"423","F-00829","90","99"
"424","F-01039","90","86"
"425","F-01018","90","59"
"426","F-00488XX","120","224"
"427","F-00090","90","46"
"428","F-00090M","90","58"
"429","F-00474","90","61"
"430","F-01092","90","50"
"431","F-01092M","90","86"
"432","F-00397","90","200"
"433","F-00717","90","13"
"434","F-00919","90","23"
"435","F-01129","90","22"
"436","F-00228","90","40"
"437","F-00230M","90","35"
"438","F-00240","90","52"
"439","F-00668","90","47"
"440","F-00983","90","50"
"441","F-01009","90","92"
"442","F-00230","90","100"
"443","F-01117","90","231"
"444","F-00291","90","74"
"445","F-00231","90","133"
"446","F-00515","90","86"
"447","F-00515M","90","170"
"448","F-00917","90","350"
"449","F-00878","90","182"
"450","F-00878M","90","150"
"451","F-00232","90","75"
"452","F-00233","90","79"
"453","F-00407","90","50"
"454","F-00426","90","87"
"455","F-00171","90","64"
"456","F-00818","90","235"
"457","F-00965","90","300"
"458","F-00171A","90","50"
"459","F-00234","90","328"
"460","F-00099","60","124"
"461","F-00599","90","300"
"462","F-01150","90","500"
"463","F-01096","90","259"
"464","F-01099","90","243"
"465","F-00941","90","64"
"466","F-00072X","120","83"
"467","F-00135X","120","22"
"468","F-00406X","120","43"
"469","F-00724X","120","24"
"470","F-00107X","120","170"
"471","F-00423X","120","66"
"472","F-00071X","120","48"
"473","F-00713X","120","50"
"474","F-00014X","120","151"
"475","F-00038X","120","154"
"476","F-00243X","120","135"
"477","F-00015X","120","30"
"478","F-00023X","120","46"
"479","F-00369X","120","42"
"480","F-00467X","120","46"
"481","F-00485X","120","41"
"482","F-00764X","120","38"
"483","F-00911X","120","26"
"484","F-00653X","120","248"
"485","F-01175X","120","250"
"486","F-00070X","120","100"
"487","F-00281X","120","98"
"488","F-00448X","120","87"
"489","F-00488X","120","57"
"490","F-00129X","120","67"
"491","F-00246X","120","79"
"492","F-00094X","120","52"
"493","F-00106X","120","32"
"494","F-00935X","120","29"
"495","F-00288X","120","30"
"496","F-00669X","120","21"
"497","F-00534X","120","143"
"498","F-00120X","120","152"
"499","F-00241X","120","8"
"500","F-00293X","120","4"
"501","F-00518X","120","8"
"502","F-00714X","120","8"
"503","F-00377X","120","85"
"504","F-00242X","120","84"
"505","F-00014X1","120","25"
"506","F-00038X1","120","28"
"507","F-00243X1","120","12"
"508","F-00014","90","126"
"509","F-00014M","90","196"
"510","F-00038","90","263"
"511","F-00038M","90","15"
"512","F-00015","90","66"
"513","F-00764","90","90"
"514","F-00911","90","90"
"515","F-0000C","120","500"
"516","F-00072","90","347"
"517","F-00613","90","144"
"518","F-00489","90","455"
"519","F-00301","60","65"
"520","F-00312","60","27"
"521","F-00311","60","203"
"522","F-00196","60","255"
"523","F-00422","60","249"
"524","F-00135","90","159"
"525","F-00406","90","170"
"526","F-00724","90","160"
"527","F-00696","60","17"
"528","F-00009","60","37"
"529","F-00199","60","25"
"530","F-00245M","90","267"
"531","F-00245","90","300"
"532","F-00509","90","9"
"533","F-00631","90","7"
"534","F-00107","90","296"
"535","F-00530","60","33"
"536","F-00423","90","122"
"537","F-00721","60","100"
"538","F-00071","90","13"
"539","F-00071M","90","182"
"540","F-00713","90","92"
"541","F-01166","90","70"
"542","F-00093","90","75"
"543","F-00243","90",0
"544","F-00243M","90","395"
"545","F-00844","90","392"
"546","F-00023","90","58"
"547","F-00369","90","43"
"548","F-00467","90","74"
"549","F-00485","90","62"
"550","F-01042","90","126"
"551","F-01222","90","107"
"552","F-00653","90","282"
"553","F-01175","90","268"
"554","F-00126","90","500"
"555","F-00448","90","236"
"556","F-01046M","90","146"
"557","F-00070M","90","122"
"558","F-00031","60","488"
"559","F-00070","90","57"
"560","F-01046","90","72"
"561","F-00096","60","61"
"562","F-01173","60","83"
"563","F-00244","90","22"
"564","F-00281","90","30"
"565","F-00527","90","409"
"566","F-00604","90","300"
"567","F-00488","90","275"
"568","F-00126A","90","107"
"569","F-00129","90","49"
"570","F-00246","90","55"
"571","F-00658","90","69"
"572","F-00094M","90","18"
"573","F-00524X","90","24"
"574","F-00094","90","35"
"575","F-00731","90","48"
"576","F-00819","90","53"
"577","F-00106","90","112"
"578","F-00935","90","383"
"579","F-00288","90","317"
"580","F-00253X","90","71"
"581","F-00288M","90","54"
"582","F-00669","90","60"
"583","F-00534","90","518"
"584","F-00534M","90","300"
"585","F-00200","90","6"
"586","F-00411","90","553"
"587","F-00120","90","119"
"588","F-00120M","90","53"
"589","F-00661","90","133"
"590","F-00661M","90","55"
"591","F-00255X","120","268"
"592","F-00241","90","90"
"593","F-00241M","90","42"
"594","F-00293","90","93"
"595","F-00518","90","100"
"596","F-00518M","90","45"
"597","F-00714","90","15"
"598","F-00377","90","260"
"599","F-00247X","90","301"
"600","F-00808","90","136"
"601","F-00860","90","129"
"602","F-00282","90","31"
"603","F-00788","60","138"
"604","F-00242","90","53"
"605","F-00826XX","120","62"
"606","F-00025X","120","291"
"607","F-00373X","120","79"
"608","F-00261X","120","103"
"609","F-00371X","120","94"
"610","F-00541X","120","100"
"611","F-00923X","120","149"
"612","F-01170X","120","144"
"613","F-00251","90","10"
"614","F-00399","90","7"
"615","F-00535X","120","60"
"616","F-00524","90","252"
"617","F-00380X","120","63"
"618","F-00262X","120","51"
"619","F-00592X","120","270"
"620","F-00253","90","295"
"621","F-00254M","120","19"
"622","F-00934X","120","15"
"623","F-01107X","120","9"
"624","F-00254","90","16"
"625","F-00401AX","120","93"
"626","F-00255","90","10"
"627","F-00255M","120",0
"628","F-00401X","120",0
"629","F-00447X","120",0
"630","F-01044","120",0
"631","F-00475X","120","150"
"632","F-00542X","120","59"
"633","F-00952X","120","150"
"634","F-00501X","120","40"
"635","F-00544X","120","52"
"636","F-00813X","120","40"
"637","F-00994X","120","51"
"638","F-01138X","120","45"
"639","F-00247","90","299"
"640","F-00259X","120","77"
"641","F-00832X","120","325"
"642","F-00780X","120","75"
"643","F-00400X","120","20"
"644","F-00881X","120","19"
"645","F-01176X","120","17"
"646","F-00930X","120","38"
"647","F-00990X","120","37"
"648","F-01019X","120","38"
"649","F-01154X","120","32"
"650","F-00826X","120","85"
"651","F-00131","90","5"
"652","F-00141","60","589"
"653","F-00520","60","360"
"654","F-00339","90","500"
"655","F-00309","60","306"
"656","F-00256","90","995"
"657","F-00025","60","268"
"658","F-00483","60","273"
"659","F-00303","60",0
"660","F-00331","60","500"
"661","F-00047","60","113"
"662","F-00124","60","122"
"663","F-00490","60","14"
"664","F-00675","60","137"
"665","F-00389","60","296"
"666","F-00373","90","258"
"667","F-00206","60","455"
"668","F-00261M","90","93"
"669","F-00371M","90","107"
"670","F-00545M","90","105"
"671","F-00923","90","89"
"672","F-01170","90","75"
"673","F-00261","90","81"
"674","F-00371","90","85"
"675","F-00541","90","17"
"676","F-00545","90","90"
"677","F-00812","90","98"
"678","F-00535","90","578"
"679","F-00694","90","259"
"680","F-00380","90","278"
"681","F-01141","90","280"
"682","F-00258","90","243"
"683","F-00262","90","89"
"684","F-00262M","90","151"
"685","F-00592","90","137"
"686","F-00583","90","24"
"687","F-00695","90","9"
"688","F-00934","90","123"
"689","F-01107","90","131"
"690","F-00401A","90","86"
"691","F-00401","90","110"
"692","F-00447","90","132"
"693","F-00257","90","35"
"694","F-00542","90",0
"695","F-00542A","90","100"
"696","F-00542M","90","125"
"697","F-00475","90","152"
"698","F-00952","90","154"
"699","F-00501","90","60"
"700","F-00544","90","56"
"701","F-00683X","90","55"
"702","F-00922X","90","60"
"703","F-01138","90","55"
"704","F-00813","90","48"
"705","F-00994","90","50"
"706","F-00544A","90","245"
"707","F-00259","90","129"
"708","F-00259M","90","93"
"709","F-00376","90","17"
"710","F-00832","90","125"
"711","F-00780","90","57"
"712","F-00400","90","68"
"713","F-00881","90","76"
"714","F-01176","90","74"
"715","F-00930","90","129"
"716","F-00990","90","167"
"717","F-01019","90","142"
"718","F-01154","90","144"
"719","F-00826","90","85"
"720","F-00859","60","505"
"721","F-00821X","120","37"
"722","F-00839X","120","3"
"723","F-00265X","120","17"
"724","F-00877X","120","36"
"725","F-00540XX","120","495"
"726","F-00266X","120","54"
"727","F-00263","90","15"
"728","F-00264","90","20"
"729","F-00267X","90","14"
"730","F-00683","90","20"
"731","F-00922","90","20"
"732","F-01028X","120","73"
"733","F-00838X","120","87"
"734","F-00671X","120","20"
"735","F-00825X","120","6"
"736","F-00986X","120","21"
"737","F-01054X","120","21"
"738","F-00931X","120","58"
"739","F-00367","60","227"
"740","F-00101","60","449"
"741","F-00408","60","258"
"742","F-00811","60","350"
"743","F-00133X","120","45"
"744","F-00589XX","120","58"
"745","F-00765X","120","55"
"746","F-01048XX","120","66"
"747","F-00378XX","120","300"
"748","F-00589XX","90","304"
"749","F-00492XX","120","208"
"750","F-00128X","120","20"
"751","F-00735X","120","84"
"752","F-00022XX","120","41"
"753","F-00057XX","120","41"
"754","F-00698X","120","45"
"755","F-00821","90","133"
"756","F-00839","90","190"
"757","F-00265","90","177"
"758","F-00877","90","201"
"759","F-00914X","120","135"
"760","F-00960X","120","138"
"761","F-00270X","120","277"
"762","F-00540X","120","87"
"763","F-00266","90","387"
"764","F-00267","90","598"
"765","F-00847X","120","41"
"766","F-01045X","120","42"
"767","F-01029","90","15"
"768","F-01028","90","80"
"769","F-00375X","120","54"
"770","F-00766X","120","56"
"771","F-01090XX","120","49"
"772","F-00838","90","86"
"773","F-00624X","120","3"
"774","F-00872X","120","6"
"775","F-00951X","120","6"
"776","F-00671","90","87"
"777","F-00752XX","120","70"
"778","F-00825","90","99"
"779","F-00986","90","82"
"780","F-01054","90","119"
"781","F-00931","90","205"
"782","F-00970X","120","43"
"783","F-00996X","120","41"
"784","F-00409X","120","26"
"785","F-00584X","120","38"
"786","F-00378X","120","632"
"787","F-00026X","120","151"
"788","F-00589X","120","138"
"789","F-01048X","120","153"
"790","F-00492X","120","148"
"791","F-00754X","120","120"
"792","F-00022X","120","250"
"793","F-00057X","120","240"
"794","F-00139?","120","376"
"795","F-00546?","120","113"
"796","F-00662?","120","114"
"797","F-00749?","120","44"
"798","F-01151?","120","49"
"799","F-00269X","120","22"
"800","F-00743X","120","36"
"801","F-00961X","120","118"
"802","F-00270AX","120","63"
"803","F-00706X","120","305"
"804","F-00869X","120","144"
"805","F-01023X","120","144"
"806","F-00817","60","55"
"807","F-00985","60","54"
"808","F-00133","90","54"
"809","F-00765","90","214"
"810","F-00128","90","517"
"811","F-00734","90","493"
"812","F-00735","90",0
"813","F-00139X1","120","101"
"814","F-00698","90","402"
"815","F-00809","90","161"
"816","F-00900","90","167"
"817","F-00814X","120","435"
"818","F-00268A","90","285"
"819","F-00268","90","77"
"820","F-00270M","90","71"
"821","F-00914","90","73"
"822","F-00960","90","77"
"823","F-00962","90","81"
"824","F-00270","90","46"
"825","F-00871","90","158"
"826","F-00950","90","154"
"827","F-00540","90","19"
"828","F-00697","90","3"
"829","F-00899","90","23"
"830","F-00940","90","486"
"831","F-00847","90","58"
"832","F-01045","90","64"
"833","F-00375","90","5"
"834","F-00766","90","14"
"835","F-00624","90","128"
"836","F-00872","90","105"
"837","F-00951","90","134"
"838","F-00751","90","305"
"839","F-00970","90","161"
"840","F-00996","90","156"
"841","F-00132","60","50"
"842","F-00134","60","57"
"843","F-00088","60","47"
"844","F-00319","60","158"
"845","F-00682","60","135"
"846","F-00979","60","159"
"847","F-00169","60","20"
"848","F-00487","60","38"
"849","F-01024","60","77"
"850","F-00409","90","299"
"851","F-00584","90","68"
"852","F-00589","90","253"
"853","F-00026","60","190"
"854","F-00026M","90","85"
"855","F-00479","60","270"
"856","F-00479M","90","80"
"857","F-00981","60","228"
"858","F-00981M","90","86"
"859","F-00142","60","89"
"860","F-00404","60","158"
"861","F-00589M","90","9"
"862","F-01048","90","77"
"863","F-00378","90","503"
"864","F-00589A","90","330"
"865","F-00835","60","598"
"866","F-00394","60","373"
"867","F-00589AX","120","47"
"868","F-00492","90","257"
"869","F-00754","90","255"
"870","F-00022","90","349"
"871","F-00057","90","280"
"872","F-00943","90","19"
"873","F-00434","60","66"
"874","F-00548","60","69"
"875","F-00172","90","31"
"876","F-00478","90","42"
"877","F-00139","90","305"
"878","F-00139M","90","60"
"879","F-00546","90","277"
"880","F-00546M","90","55"
"881","F-00662","90","310"
"882","F-00662M","90","55"
"883","F-00749","90","104"
"884","F-01151","90","104"
"885","F-00269A","90","259"
"886","F-00204","60","108"
"887","F-00269","90","282"
"888","F-00743","90","54"
"889","F-00269M","90","61"
"890","F-00814","90","53"
"891","F-00961","90","296"
"892","F-00709","90","27"
"893","F-00706","90","37"
"894","F-00045","90","366"
"895","F-00869","90","233"
"896","F-01023","90","223"
"897","F-00816","90","186"
"898","F-00843","90","182"
"899","F-01090","90","10"
"900","F-00286","90","286"
"901","F-00750","90","55"
"902","F-00752","90","53"
"903","F-00113","60","386"
"904","F-00729","90","16"
"905","F-00522","90","62"
"906","F-01069X","120","58"
"907","F-00081","60","110"
"908","F-00431","60","151"
"909","F-00633","60","139"
"910","F-00343","90","326"
"911","F-00433","90","145"
"912","F-00495","60","149"
"913","F-00428","90",0
"914","F-00358X","120","4"
"915","F-00673X","120","9"
"916","F-00980X","120","11"
"917","F-00433A","90","52"
"918","F-00062XX","120","312"
"919","F-00537XX","120","77"
"920","F-01066","90","51"
"921","F-01069","90","50"
"922","F-00017XX","120","37"
"923","F-00033XX","120","40"
"924","F-00021XX","120","20"
"925","F-00029XX","120","18"
"926","F-00486XX","120","20"
"927","F-00762XX","120","21"
"928","F-00358","60","491"
"929","F-00673","60","292"
"930","F-00980","60","339"
"931","F-00755XX","120","56"
"932","F-00622XX","120","73"
"933","F-00073","90","25"
"934","F-00435","90","29"
"935","F-00062X","120","304"
"936","F-00537X","120","134"
"937","F-00271X","120","130"
"938","F-00539X","120","100"
"939","F-00017X","120","2"
"940","F-00033X","120","2"
"941","F-00417X","120","2"
"942","F-00593X","120","2"
"943","F-00021X","120","16"
"944","F-00029X","120","15"
"945","F-00486X","120","18"
"946","F-00762X","120","14"
"947","F-01050X","120","83"
"948","F-00800X","120","70"
"949","F-00725X","120","88"
"950","F-00272X","120","86"
"951","F-00273X","120","129"
"952","F-01125X","120","130"
"953","F-00274X","120","54"
"954","F-00719X","120","258"
"955","F-00756X","120","52"
"956","F-00450X","120","89"
"957","F-00801X","120","94"
"958","F-01063X","120","70"
"959","F-00585X","120","86"
"960","F-00718X","120","53"
"961","F-00755X","120","60"
"962","F-01030XX","120","86"
"963","F-00622X","120","495"
"964","F-00727","90","74"
"965","F-00062","60","145"
"966","F-00062M","90","473"
"967","F-00209","60","347"
"968","F-00537","90","484"
"969","F-00539","90","407"
"970","F-00539M","90","403"
"971","F-00271","90","60"
"972","F-00017","90","96"
"973","F-00033","90","101"
"974","F-00417","90","100"
"975","F-00021","90","60"
"976","F-00029","90","60"
"977","F-00486","90","60"
"978","F-00762","90","59"
"979","F-00417A","90","88"
"980","F-00593","90","65"
"981","F-00704","90","181"
"982","F-01050","90","183"
"983","F-00588XX","120","77"
"984","F-00850","90","150"
"985","F-00208","90","150"
"986","F-00587XX","120","25"
"987","F-00800","90","316"
"988","F-00725","90","84"
"989","F-00272","90","61"
"990","F-00273","90","18"
"991","F-00273M","90","128"
"992","F-01125","90","127"
"993","F-00756","90","127"
"994","F-00274M","90","138"
"995","F-00719","90","123"
"996","F-00274","90","52"
"997","F-00801","90","95"
"998","F-00450","90","98"
"999","F-01063","90","100"
"1000","F-00486A","90","56"
"1001","F-00585","90","26"
"1002","F-00718","90","500"
"1003","F-00755","90","212"
"1004","F-00374","90","597"
"1005","F-01223","90","621"
"1006","F-01104XX","120","48"
"1007","F-00622","90","918"
"1008","F-00588X","120","85"
"1009","F-00587X","120","498"
"1010","F-00289X","120","80"
"1011","F-00290X","120","90"
"1012","F-00880XX","120","88"
"1013","F-01030X","120","47"
"1014","F-01104X","120","41"
"1015","F-00910X","120","83"
"1016","F-00588","90","531"
"1017","F-00587","90","268"
"1018","F-00587M","90","494"
"1019","F-00289","90","286"
"1020","F-00290","90","255"
"1021","F-00289A","90","20"
"1022","F-00205","90","326"
"1023","F-00444XX","120","93"
"1024","F-00932","120","100"
"1025","F-00290A","90","16"
"1026","F-00276XX","120","128"
"1027","F-01095XX","120","65"
"1028","F-00582","90","254"
"1029","F-00560XX","120","65"
"1030","F-01030","90","12"
"1031","F-01104","90","13"
"1032","F-00910","90","42"
