"Product SKU","Product Name","Price","Quantity","size","tip"
"3856","3856","90","0","034*049","TC"
"3855","3855","160","10","062*085","TC"
"3854","3854","390","5","070*135","SC"
"3853","3853","160","10","056*080","TC"
"3852","3852","120","10","034*062","SC"
"3851","3851","210","8","055*100","TC"
"3850","3850","160","10","040*080","TC"
"3849","3849","90","9","028*047","TC"
"3848","3848","160","10","054*069","TC9"
"3847","3847","160","10","062*080","TC"
"3846","3846","60","8","013*026","TC"
"3845","3845","160","10","065*085","TC"
"3844","3844","190","5","071*083","TB"
"3843","3843","80","6","026*036","TC"
"3842","3842","90","10","016*024","TB"
"3841","3841","130","10","025*034","SGN2W11"
"3840","3840","420","5","120*150","TC"
"3839","3839","350","5","100*125","TC"
"3838","3838","130","10","052*068","TC"
"3837","3837","120","10","050*058","TC"
"3836","3836","120","10","045*065","TC"
"3835","3835","130","11","040*068","TC"
"3834","3834","120","4","040*062","TC"
"3833","3833","110","12","035*052","TC"
"3832","3832","80","10","022*038","TC"
"3831","3831","60","10","012*032","TC"
"3830","3830","90","10","030*045","TC"
"3829","3829","180","9","024*035","TGA1"
"3828","3828","110","10","022*040","DC"
"3827","3827","120","10","028*042","SCNW"
"3826","3826","60","10","025*035","TC"
"3825","3825","120","9","024*038","SG4P"
"3824","3824","90","10","028*044","TC"
"3823","3823","90","10","012*21,7/24","TC7"
"3822","3822","490","5","114*135","TBL"
"3821","3821","160","10","042*065","TBR"
"3820","3820","620","5","100*180","TC"
"3819","3819","350","5","070*125","TC"
"3818","3818","90","8","020*029","TM"
"3817","3817","420","5","110*140","TC"
"3816","3816","120","3","025*062","TC"
"3815","3815","120","9","051*062","TC"
"3814","3814","180","10","022*065","TCN11"
"3813","3813","120","10","030*064","TC2"
"3812","3812","110","10","027*039","TC4"
"3811","3811","590","5","120*145","TBC"
"3810","3810","230","10","060*092","TB"
"3809","3809","130","9","036*058","TB"
"3808","3808","120","10","033*052","TB"
"3807","3807","90","9","020*038","SB"
"3806","3806","980","10","190*220","SC"
"3805","3805","480","5","125*150","SC"
"3804","3804","250","10","055*100","SC"
"3803","3803","110","10","038*052","SC"
"3802","3802","120","10","035*060","SC"
"3801","3801","80","10","022*040","SC"
"3800","3800","90","0","022*042","SC"
"3799","3799","160","10","046*066","TB2"
"3798","3798","150","10","032*065","TB"
"3797","3797","180","10","044*080","SB"
"3796","3796","60","4","015*028","SB"
"3795","3795","150","10","045*072","SC"
"3794","3794","160","10","040*080","SC"
"3793","3793","110","0","036*054","SC"
"3792","3792","120","10","035*062","TC"
"3791","3791","110","10","034*052","SC"
"3790","3790","150","10","048*072","TC"
"3789","3789","150","10","048*072","TC"
"3788","3788","120","10","036*060","TC"
"3787","3787","80","0","015*024","TC"
"P02147","P02147","80","7","008*018","TC"
"3785","3785","60","10","018*028","TC"
"3784","3784","120","10","025*045","TC4"
"3783","3783","250","2","080*105","TC"
"3782","3782","150","10","045*072","TC"
"3781","3781","180","0","040*090","TC"
"3780","3780","130","9","040*068","TC"
"3779","3779","130","0","035*070","TC"
"3778","3778","120","9","032*062","TC"
"3777","3777","120","4","034*052","TC9"
"3776","3776","120","10","030*044","TC4"
"3775","3775","410","10","030*044","TC-PL"
"3774","3774","590","10","028*050","TC-PL"
"3773","3773","120","9","046*058","TC"
"3772","3772","120","10","044*058","TC"
"3771","3771","120","9","044*062","TC"
"3770","3770","120","9","042*065","TC"
"3769","3769","120","5","037*062","TC"
"3768","3768","120","10","032*058","TC"
"3767","3767","80","0","022*040","TC"
"3766","3766","60","8","022*035","TC"
"3765","3765","130","10","032*048","TC4"
"3764","3764","590","10","036*052","DC-PL"
"3763","3763","330","0","020*037","TC-PL"
"3762","3762","220","10","045*076","TC6"
"3761","3761","130","10","038*055","TC6"
"3760","3760","60","8","015*035","TC"
"3759","3759","130","10","017*032","DG"
"3758","3758","110","9","018*030*05","TC4"
"3757","3757","90","5","018.75*038*5.5/8.5","TC1"
"3756","3756","110","978","027*038","SC4"
"3755","3755","120","9","033*043","SC5"
"3754","3754","180","10","020*035","TGA1"
"3753","3753","130","10","018*030*092","DC4Y"
"3752","3752","230","5","083*100","TCL"
"3751","3751","230","5","080*098","TCL"
"3750","3750","180","10","058*080","TCR"
"3749","3749","150","10","048*070","TCR"
"3748","3748","150","9","048*068","TCR"
"3747","3747","120","9","046*058","TCR"
"3746","3746","120","10","039*058","TCR"
"3745","3745","120","1","039*058","TCR"
"3744","3744","110","10","038*053","TCL"
"3743","3743","110","10","035*049","TCR"
"3742","3742","110","10","033*047","TCR"
"3741","3741","110","10","031*046","TCL"
"3740","3740","90","0","027*040","TCL"
"3739","3739","110","8","028*040","DC"
"3738","3738","410","5","095*118","TBL"
"3737","3737","210","10","080*096","TC"
"3736","3736","120","9","040*056","TC"
"3735","3735","90","10","035*049","TC"
"3734","3734","90","10","032*046","TC"
"3733","3733","130","10","033*046","SC4"
"3732","3732","110","9","044*052","TC"
"3731","3731","550","5","135*165","TC"
"3730","3730","160","10","070*085","TC"
"3729","3729","130","10","045*070","TC"
"3728","3728","120","8","045*058","TC4"
"3727","3727","90","2","023*034","TC4"
"3726","3726","90","10","022*035","TC4"
"3725","3725","110","10","028*038","TC4"
"3724","3724","90","10","025*042","TC"
"3723","3723","80","10","025*037","TC"
"3722","3722","160","10","058*080","SC"
"3721","3721","560","5","121*152","TM4"
"3720","3720","750","5","114*142/170","SLJ1"
"3719","3719","220","8","056*76/80","TBXJ9"
"3718","3718","280","5","080*110","TC"
"3717","3717","160","10","060*080","TC"
"3716","3716","160","10","055*080","TC"
"3715","3715","290","5","080*100","TCN"
"3714","3714","110","10","015*055","SC"
"3713","3713","90","8","028*042","TC"
"3712","3712","80","0","025*037","TC"
"3711","3711","90","8","022*042","TC"
"3710","3710","60","8","020*035","TC"
"3709","3709","280","5","090*110","TC"
"P01515","P01515","60","7","007*022","TC"
"3707","3707","60","10","016*035","TC"
"3706","3706","150","10","029*038","SGN"
"3705","3705","180","5","059*072","TB2"
"3704","3704","250","0","072*84/85,5","TB9W"
"3703","3703","60","10","017*028","TC"
"3702","3702","110","9","020*034","TC4W7"
"3701","3701","110","10","024*035","SC4W7"
"3700","3700","420","5","110*140","TC"
"3699","3699","180","3","075*090","TC"
"3698","3698","210","10","070*092","TC"
"3697","3697","120","10","040*058","TC"
"3696","3696","220","10","037*062","SCARO"
"3695","3695","160","10","040*52/62","TGX1"
"3694","3694","80","10","013*022","SC"
"3693","3693","110","4","025*052","TC"
"3692","3692","90","10","019*047","TC"
"3691","3691","90","5","020*042","TC"
"3690","3690","80","10","020*040","TC"
"3689","3689","80","9","024*040","TC"
"3688","3688","60","9","013*028","TC"
"3687","3687","80","4","012*025","SF"
"3686","3686","150","10","052*071","SC"
"3685","3685","380","10","026*042","TDN2"
"3684","3684","110","10","032*042","SM"
"3683","3683","420","10","028*048","TDN1"
"3682","3682","330","10","020*040","TDN1"
"3681","3681","290","10","017*035","TDN2"
"3680","3680","1650","5","145*175/205","TBCJ2"
"3679","3679","180","0","056*073","TB9"
"3678","3678","160","9","052*066","TB9"
"3677","3677","80","9","013*020","SB"
"3676","3676","60","0","015*025","TC"
"3675","3675","210","5","075*100","TC"
"3674","3674","60","0","012*022","TC"
"3673","3673","210","5","070*095","TC"
"3672","3672","120","9","048*062","TC"
"3671","3671","150","9","049*062","SB"
"3670","3670","190","10","069*085","TB"
"P00922","P00922","80","8","005*019","SC"
"3668","3668","160","10","060*082","TC"
"3667","3667","530","5","145*170","TC"
"3666","3666","160","10","064*080","SC"
"3665","3665","160","10","055*085","TC"
"3664","3664","130","10","038*068","TC"
"3663","3663","120","9","035*062","TC"
"3662","3662","110","10","035*055","TC"
"3661","3661","130","10","038*055","TC"
"3660","3660","360","5","100*130","TC"
"3659","3659","90","10","025*045","TC"
"3658","3658","90","10","025*045","TC"
"3657","3657","90","6","024*047","TC"
"3656","3656","210","5","070*100","TC"
"3655","3655","130","9","042*068","TC"
"3654","3654","110","9","040*054","TC"
"3653","3653","110","9","040*052","TC"
"3652","3652","90","10","035*046","TC"
"3651","3651","110","10","032*052","TC"
"3650","3650","90","10","032*044","TC"
"3649","3649","90","10","030*048","TC"
"3648","3648","90","10","026*048","TC"
"3647","3647","60","6","022*034","TC"
"3646","3646","80","10","020*040","TC"
"3645","3645","60","8","017*036","TC"
"3644","3644","60","8","017*035","TC"
"3643","3643","60","9","016*030","TC"
"3642","3642","60","10","014*032","TC"
"3641","3641","60","0","014*026","TC"
"3640","3640","60","9","012*030","TC"
"3639","3639","60","10","012*024","TC"
"3638","3638","150","10","042*066","TCR"
"3637","3637","110","10","032*048","TCR"
"3636","3636","110","10","030*055","TCR"
"3635","3635","90","10","025*043","TB"
"3634","3634","90","10","034*044","SC"
"3633","3633","110","10","020*052","TC"
"3632","3632","90","8","020*047","TC"
"3631","3631","480","5","140*160","TC"
"3630","3630","390","5","110*135","TC"
"3629","3629","60","10","018*035","TC"
"3628","3628","60","10","015*030","TC"
"3627","3627","60","10","015*025","TC"
"P00596","P00596","60","10","010*020","TC"
"3625","3625","90","8","025*043","SB"
"3624","3624","90","10","035*050","TC"
"3623","3623","180","10","032*064","TCN11"
"P00253","P00253","80","3","006*012","TC"
"3621","3621","420","10","118*150","TC"
"3620","3620","120","10","034*058","TC"
"3619","3619","60","10","018*035","TC"
"3618","3618","90","4","028*044","TC"
"3617","3617","90","10","032*043","SB"
"3616","3616","110","8","024*032","TM"
"3615","3615","90","10","017*024","SM"
"3614","3614","90","10","022*042","TC"
"3613","3613","150","10","020*032","DC4Y"
"3612","3612","90","8","025*047","TC"
"3611","3611","80","10","017*024","TC"
"3610","3610","60","4","014*025","TC"
"3609","3609","80","10","012*037","SC"
"3608","3608","80","9","012*040","SC"
"3607","3607","120","9","042*060","TC"
"P00093","P00093","80","5","006*016","TC"
"3605","3605","90","10","030*042","TC"
"3604","3604","80","10","030*040","TC"
"3603","3603","130","10","029*35,1/38","TG4JY"
"3602","3602","60","10","015*030","TC"
"3601","3601","80","10","017*024","TC"
"L-10009","L-10009","120","63","30*32/39.4*1.9/15","ВТУЛКА (ZF)"
"L-10011","L-10011","90","340","28*30/37.5*1.8/14.8","ВТУЛКА (ZF)"
"1181","F-01223A","150","246","30*50*9/10","7V1PM"
"8060","RK8060","950","29","SSANGYONG MUSSO","1993-2015"
"8059","RK8059","1020","49","AUDI A4 (KOYO)","1994-2000"
"8058","RK8058","980","70","AUDI A4 (ZF)","1994-2000"
"8057","RK8057","980","43","FIAT ULYSSE","1994-2002"
"8056","RK8056","960","50","RENAULT MEGANE (SMI) 24мм","1996-2003"
"8055","RK8055","1090","67","FORD FOCUS","1998-2011"
"8054","RK8054","1020","35","LAND ROVER DISCOVERY III","2004-2009"
"8053","RK8053","980","54","CHRYSLER VOYAGER IV","1999-2008"
"8052","RK8052","980","51","CHRYSLER VOYAGER III","1995-2001"
"8051","RK8051","920","111","VW GOLF III","1991-1999"
"8050","RK8050","920","109","VW PASSAT B3","1988-1994"
"8049","RK8049","950","17","MITSUBISHI SPACE WAGON","1997-2004"
"8048","RK8048","950","13","Mitsubishi Lancer IX CS","2000-2013"
"8047","RK8047","950","28","MITSUBISHI DION","1999-2005"
"8046","RK8046","950","25","MITSUBISHI CHARIOT","1997-2003"
"8045","RK8045","950","29","MITSUBISHI OUTLANDER","2001-2008"
"8044","RK8044","950","35","MITSUBISHI AIRTREK","2001-2005"
"8043","RK8043","1060","71","MERCEDES VITO (W638)","1996-2003"
"8042","RK8042","960","65","BMW 5 ( E39 )","1995-2003"
"8041","RK8041","980","24","VOLVO XC90","2002-2014"
"8040","RK8040","1060","91","MERCEDES SPRINTER","1995-2006"
"8039","RK8039","990","75","VW TRANSPORTER V","2003-2015"
"8038","RK8038","980","102","VW TRANSPORTER IV","1990-2003"
"8037","RK8037","950","50","HONDA RIDGELINE","2005-2013"
"8036","RK8036","990","41","Toyota Hilux ","2005-2015"
"8035","RK8035","980","26","TOYOTA HIGHLANDER","2000-2007"
"1180","F-00447A","250","138","26.5*42.5*8","7V1"
"8034","RK8034","990","50","LEXUS GS II","1997-2005"
"8033","RK8033","960","35","LEXUS LS400 II","1994-2000"
"8032","RK8032","990","70","Mercedes E (W210)","1995-2002"
"8031","RK8031","930","78","Hyundai Santa FE","2000-2006"
"8030","RK8030","990","29","SUBARU LEGASY III","1998-2003"
"8029","RK8029","960","13","MITSUBISHI DELICA","1994-2006"
"3600","3600","120","0","030*062","TC"
"3599","3599","90","10","017*025","SM"
"P00057","P00057","80","4","007*014","TC"
"3597","3597","150","10","055*075","TC"
"3596","3596","80","9","015*024","TC"
"3595","3595","90","10","025*035","TC4"
"3594","3594","160","10","033*046","DC4"
"3593","3593","120","10","030*041","TC4"
"3592","3592","110","10","026*037","TC4"
"3591","3591","150","10","031*043","DC4"
"3590","3590","150","10","032*044","DC4"
"3589","3589","60","4","012*022","TC"
"3588","3588","150","8","026*037","DC4"
"3587","3587","150","6","030*041","DC4"
"3586","3586","60","0","015*035","TC"
"P00018","P00018","80","9","010*015.5","SCY"
"P00017","P00017","80","7","008*012","SCY"
"3583","3583","90","10","030*042","TC"
"8028","RK8028","1020","50","FORD TRANSIT V","1994-2000"
"8027","RK8027","1020","60","FORD TRANSIT IV","1991-1994"
"8026","RK8026","950","49","RENAULT TRAFIC II","2001-2014"
"8025","RK8025","950","35","OPEL VIVARO","2001-2014"
"8024","RK8024","980","15","MITSUBISHI MONTERO IV","2006-2015"
"8023","RK8023","980","13","MITSUBISHI PAJERO IV","2006-2015"
"8022","RK8022","960","33","OPEL FRONTERA B","1998-2004"
"8021","RK8021","990","45","RENAULT SYMBOL","2004-2009"
"8020","RK8020","990","57","RENAULT CLIO II","1998-2009"
"8019","RK8019","980","42","FORD GALAXY","1995-2006"
"8018","RK8018","980","38","VW SHARAN","1995-2010"
"8017","RK8017","990","26","HUMMER H3","2005-2010"
"8016","RK8016","960","53","SKODA OKTAVIA","1996-2010"
"8015","RK8015","960","75","VW GOLF IV","1997-2006"
"8014","RK8014","920","47","BMW 3 ( E36 )","1990-1999"
"8013","RK8013","980","41","NISSAN PRIMERA (WP12)","2007-2015"
"8012","RK8012","980","54","NISSAN PRIMERA (P12)","2001-2007"
"8011","RK8011","990","42","KIA SPECTRA","2001-2004"
"3582","3582","60","6","016*028","TC"
"3581","3581","60","6","014*028","TC"
"3580","3580","60","1","012*024","TC"
"3579","3579","60","8","014*024","TC"
"3578","3578","80","5","06.5*014.5","TC"
"8010","RK8010","1200","57","AUDI A4 (KOYO)","2000-2004"
"8009","RK8009","1060","62","AUDI A4 (ZF)","2000-2008"
"3577","3577","110","28","025*034","TC"
"3576","3576","110","0","020*040","TCN11"
"3575","3575","90","13","018*030*07","TCR"
"3574","3574","110","4","018.5*032*07","TCR"
"3573","3573","90","20","019*028","DC"
"3572","3572","150","1","035*062","CNB1W11"
"3571","3571","120","1","032*045","CNB"
"3570","3570","110","14","027*008","TCNY"
"3569","3569","110","3","026*033","TCY"
"3568","3568","110","26","030*040","SC4"
"3567","3567","120","0","025*047","TCNY"
"3566","3566","110","10","025*036","TCN11"
"3565","3565","150","1","052*066","SCN"
"3564","3564","150","1","051*065","CNB8"
"3563","3563","130","0","040*055","CNB8"
"3562","3562","150","9","056*070","TC"
"3561","3561","350","2","036*062","CNB1W11"
"3560","3560","120","14","016*048","TC"
"3559","3559","120","18","020*048","TC"
"3558","3558","90","29","017*028","TCR"
"3557","3557","90","1","017*028","TCL9"
"3556","3556","60","1","016*030","TC4"
"3555","3555","110","17","020*037","TGR"
"3554","3554","90","9","015*029","TC"
"3553","3553","90","0","016*030","TCA3"
"3552","3552","610","2","080*150","TARY"
"3551","3551","180","1","066*085","TA"
"3550","3550","250","1","080*101/107","TBY99"
"3549","3549","250","2","088*108","TGL"
"3548","3548","190","1","074*098","TCR"
"3547","3547","250","3","076*102","TXAY"
"3546","3546","190","6","070*094","TA"
"3545","3545","150","4","053*070","TCYR"
"3544","3544","160","1","060*074","TBL"
"8008","RK8008","950","50","CHEVROLET LACETTI","2003-2014"
"3543","3543","160","1","060*074","TXMR9"
"3542","3542","160","1","055*079","VBJ5"
"3541","3541","250","1","060*114","TCY"
"3540","3540","120","18","016*044","TC4S"
"3539","3539","120","0","020*043","TGR"
"3538","3538","90","14","017*027","SC"
"3537","3537","120","15","020*045","TC"
"3536","3536","110","3","019*040","TC"
"3535","3535","150","3","050*063","KB9"
"3534","3534","150","2","048*065","TBGRY"
"3533","3533","120","13","019*046","TC"
"3532","3532","130","2","048*060","TCR9"
"3531","3531","160","0","048*072","TC"
"3530","3530","150","2","051*066","TZ9"
"3529","3529","150","7","051*070","TCR"
"3528","3528","130","4","040*056","TC9W7"
"3527","3527","50","5","035*054","TBG9W3"
"3526","3526","130","1","037*051","TCR"
"3525","3525","130","1","036*052","SB"
"3524","3524","130","0","036*054","TGW"
"3523","3523","120","11","038*049","TB"
"3522","3522","120","3","038*050","TCR"
"3521","3521","50","1","038*050","TBY"
"3520","3520","160","3","038*074","TB9"
"3519","3519","50","3","038*052","KM"
"3518","3518","60","18","045*075","AJ2"
"3517","3517","130","23","044*060","TCR"
"3516","3516","160","2","042*072","TBR"
"3515","3515","160","2","042*075","TC"
"3514","3514","160","2","042*076","TXC9"
"3513","3513","150","11","043*065","TBH"
"3512","3512","130","14","042*052","TGR"
"3511","3511","130","17","042*058","TGR"
"3510","3510","130","3","042*053","TGR"
"3509","3509","130","1","042*054","TGR"
"3508","3508","130","1","042*055","TBCL"
"3507","3507","130","5","042*056","TGR"
"3506","3506","150","2","042*56/63","SBYL"
"3505","3505","150","18","040*070","AO"
"3504","3504","130","18","040*058","TC"
"3503","3503","130","18","040*058","TCR"
"3502","3502","130","15","041*058","TGL"
"8007","RK8007","960","16","FORD EXPLORER","1994-2003"
"1179","F-00030","90","269","19.05*34.6*4.4/5.9","1РМ"
"1178","F-00065","120","604","27*37*3.5/7","0M"
"8006","RK8006","930","35","OPEL ZAFIRA","1998-2005"
"RK8005","RK8005","950","20","FORD TRANSIT VI","2000-2006"
"3501","3501","130","1","040*058","TC"
"3500","3500","120","1","035*047","SC"
"3499","3499","120","1","035*047","TGR"
"3498","3498","120","0","035*048","TGR"
"3497","3497","130","3","035*48/55","TBCJ2YL9"
"3496","3496","120","3","035*049","TCR"
"3495","3495","120","4","035*050","TGR"
"3494","3494","120","0","035*050","TCL"
"3493","3493","120","0","035*050","TCR"
"3492","3492","130","2","035*052","TGR"
"3490","3490","130","0","035*054","TCL"
"3489","3489","130","1","035*055","TCJ2"
"3488","3488","130","0","037*057","TC"
"3487","3487","150","0","037*066","TC"
"3486","3486","130","16","040*056","TC9L"
"3485","3485","130","0","040*058","P/0"
"3484","3484","160","3","035*076","TCY"
"3483","3483","150","3","036*068","TBGR"
"3482","3482","120","0","036*048","TC4"
"3481","3481","120","0","036*049","TCR9"
"3480","3480","120","2","036*050","TB-H"
"3479","3479","120","0","036*050","TGR-BI"
"3478","3478","130","2","036*056","TBG9L"
"3477","3477","130","1","036*058","TGWY"
"3476","3476","120","2","037*050","TCR"
"3475","3475","130","3","037*051","TZN1"
"3474","3474","120","0","037*049","TC4"
"3473","3473","130","3","035*056","TC9L9"
"3472","3472","130","3","035*056","TC9W14"
"3471","3471","130","1","035*056","TC"
"3470","3470","120","18","037*050","TCR9"
"3469","3469","160","2","037*076","TG2W4"
"3468","3468","120","18","038*048","TC4S"
"3467","3467","120","3","038*044","SCY"
"3466","3466","130","18","038*058","AP"
"3465","3465","130","2","038*055","TC"
"3464","3464","130","3","038*058","TC10R9"
"3463","3463","130","18","040*053","TCR9"
"3462","3462","320","17","039*059","DGA5L"
"3461","3461","120","12","039*048","SC4"
"3460","3460","130","18","039*058","TCR"
"3459","3459","130","3","039*052","TC4"
"3458","3458","130","2","040*052","TCL"
"3457","3457","120","4","040*050","VC"
"3456","3456","130","2","040*052","TCR"
"3455","3455","160","3","038*074","TB"
"3454","3454","110","0","024*036","UNP"
"3452","3452","90","0","017*030","TCL9"
"3451","3451","120","1","025*042","TGR"
"3450","3450","130","3","038*055","TGR"
"3449","3449","130","6","040*052/58","TGY"
"3448","3448","130","3","040*052/56","TCJ"
"3447","3447","130","0","040*054","TGL-BI"
"3446","3446","130","17","040*056","TBGR"
"3445","3445","110","1","027*037","SGR"
"3444","3444","110","1","020*034","SC"
"3443","3443","120","0","036*046","UIP2"
"3442","3442","110","0","020*040","TC"
"3441","3441","150","1","052*068","TB9"
"3440","3440","150","3","037*062","SCARO"
"3439","3439","130","2","041*051","TM"
"3438","3438","120","0","019*046","TC"
"3437","3437","150","1","040*062","TCR"
"3436","3436","150","0","040*065","SC"
"3435","3435","150","20","040*066","TC9R9"
"3434","3434","150","16","040*064","TGL"
"3433","3433","150","0","040*062","TC"
"3432","3432","150","3","043*062","TBCW8"
"3431","3431","130","2","043*060","TCR"
"3430","3430","130","2","041*054","TC4A1"
"3429","3429","250","3","105*120","TCL"
"3428","3428","250","1","105*130","TCL"
"3427","3427","250","1","105*135","SC"
"3426","3426","150","3","052*065","TZ9"
"3425","3425","150","1","052*066","TCR12"
"3424","3424","150","5","052*068","TB9"
"3423","3423","150","3","052*070","TB-H"
"3422","3422","160","3","052*075","SC"
"3421","3421","150","3","052*063","TB"
"3420","3420","150","3","054*066","TZ9"
"3419","3419","160","3","055*072","TB9L"
"3418","3418","160","1","055*072","TC"
"3417","3417","150","3","055*070","TC"
"3416","3416","150","3","055*068","TC"
"3415","3415","160","1","054*076","TB9"
"3414","3414","150","1","054*070","TGR"
"3413","3413","180","1","058*082","TC"
"3412","3412","160","1","058*080","TCR"
"3411","3411","160","0","060*072","WD"
"3410","3410","180","1","060*086","TB9"
"3409","3409","160","1","060*080","SC"
"3408","3408","190","1","065*100","SC"
"3407","3407","160","1","060*079","TCR"
"3406","3406","160","1","062*080","SC"
"3405","3405","160","1","062*080","TGL"
"3404","3404","180","1","062*085","TCR1"
"3403","3403","190","2","070*092","TCL"
"3402","3402","190","1","070*095","SC"
"3401","3401","190","1","070*100","TC"
"3400","3400","190","1","075*095","TC"
"3399","3399","190","1","075*100","SC"
"3398","3398","190","1","076*093","TCL"
"3397","3397","190","1","076*098","TFR"
"3396","3396","180","1","070*090","TC"
"3395","3395","250","1","080*110","TBYL-H"
"3394","3394","180","1","069*086","DBCJY"
"3393","3393","250","1","080*105","SB"
"3392","3392","190","0","075*093","TCL"
"3391","3391","160","1","063*074","R"
"3390","3390","160","1","063*080","WD"
"3389","3389","180","1","063*090","TB9"
"3388","3388","180","1","055*090","TC"
"3387","3387","160","6","056*073","TBY"
"3386","3386","180","2","056*73/88","TB9JY"
"3385","3385","160","3","056*075","TB9"
"3384","3384","160","1","056*76/80","TXBJY"
"3383","3383","160","1","057*075","TCHA9"
"3382","3382","190","1","072*094","TM"
"3381","3381","250","1","085*110","SC"
"3380","3380","250","1","085*115","TCR1"
"3379","3379","190","1","086*100","TCL"
"3378","3378","250","1","086*103","TCL"
"3377","3377","250","1","095*120","DMN1-H"
"3376","3376","250","1","096*113/146","TBLY"
"3375","3375","190","1","080*100","TCR"
"3374","3374","190","1","080*100","TBL"
"3373","3373","250","1","100*120","TCL"
"3372","3372","250","1","100*130","TC"
"3371","3371","250","1","090*115","TCL"
"3370","3370","190","1","083*100","TCL9"
"3369","3369","250","1","084*104","TCL"
"3368","3368","250","1","091*111","TCL"
"3367","3367","250","1","092*110","TBCL"
"3366","3366","250","1","092*120","TC"
"3365","3365","250","1","093*108","TGL"
"3364","3364","160","1","052*076","TC"
"3363","3363","250","1","095*115","TGL"
"3362","3362","250","1","089*105","TC10L9"
"3361","3361","250","1","102*125","TCL"
"3360","3360","90","0","020*030","TCR"
"3359","3359","90","1","018*030*06","SCN1-PL"
"3358","3358","110","3","018*034","DCY"
"3357","3357","110","17","018*031","ME9"
"3356","3356","110","2","018*032","DCY"
"3355","3355","90","28","017*030","TCL9"
"3354","3354","110","0","018*033","TCL9"
"3353","3353","110","1","020*032","TCN11"
"3352","3352","110","32","020*032","TCR"
"3351","3351","90","20","020*026","TC"
"3350","3350","110","16","017.5*034","TGR"
"3349","3349","110","2","017*040","TC"
"3348","3348","90","0","018*026","TCNY"
"3347","3347","110","3","017*040","TC"
"3346","3346","90","14","015*026","SC"
"3345","3345","90","0","015*024","TG"
"3344","3344","90","4","015*024","TC"
"3343","3343","90","10","015*023","WPM"
"3342","3342","90","15","015*022","SC"
"3341","3341","90","3","014*025","TC"
"3340","3340","90","4","014*026","TC"
"3339","3339","90","3","013*028","TC"
"3337","3337","110","14","017.5*031","TGL"
"3336","3336","90","0","014*024","SC"
"3335","3335","90","1","014*018","VG1"
"3334","3334","110","3","015*032","SC"
"3333","3333","110","0","015*035","TC"
"3332","3332","110","0","015*040","TC"
"3331","3331","90","0","015*026","TC"
"3330","3330","90","0","015*028","SC"
"3329","3329","90","3","015*030","TC"
"3328","3328","90","8","015*028","TGR"
"3326","3326","90","3","015*030","SC"
"3325","3325","90","17","020*028","SC"
"3324","3324","90","3","020*028","SC"
"3323","3323","120","18","020*042","DC4S"
"N10676","N10676","90","0","010*018","TC"
"3321","3321","90","0","013*023","TC"
"N20488","N20488","90","0","010*022","TCNY"
"N15738","N15738","90","0","010*024","TC4"
"3318","3318","90","0","011*017","TG"
"3317","3317","90","0","011*022","TF"
"3316","3316","90","0","012*020","TC"
"N22373","N22373","90","16","010*021","TG"
"3314","3314","50","0","012*025","SF"
"3313","3313","90","3","012*024","TC"
"3312","3312","90","0","012*026","TC"
"3311","3311","90","0","012*028","TC"
"3310","3310","110","1","012*037","TC"
"3309","3309","110","1","012*032","TC"
"3308","3308","110","3","020*038","TCYL"
"3307","3307","110","0","020*040","TGR"
"3306","3306","110","1","020*040","TC4P"
"3305","3305","110","2","014*26/31","WD"
"3304","3304","90","0","014*028","TCN1"
"3303","3303","110","1","014*035","TC"
"3302","3302","120","0","015*042","VGY"
"3301","3301","90","17","016*022","VMY"
"3300","3300","90","16","016*023","TG"
"3299","3299","90","6","016*024","TG"
"3298","3298","90","1","016*025","SC"
"3297","3297","90","6","016*026","TC"
"3296","3296","110","2","018*040","TC"
"3295","3295","110","15","016*033","SC"
"3294","3294","110","0","016*035","SC"
"3293","3293","90","17","018.9*030*05","TCL"
"3292","3292","110","15","016*036","SZR"
"3291","3291","110","0","016*032","TF"
"3290","3290","110","0","016*040","TC"
"3289","3289","110","17","016*040","VC-1"
"3288","3288","90","0","016*028","TC"
"3287","3287","90","25","016*028","TG"
"3286","3286","90","0","016*028","TZ5"
"3285","3285","110","17","016*28,5/35","KCJY"
"3284","3284","90","15","016*029","TC"
"3283","3283","120","1","020*042","TC"
"3282","3282","120","17","020*041","TC4S"
"3281","3281","130","16","044*060","SCR"
"3280","3280","130","14","045*054","VM9Y"
"3279","3279","150","3","044*060","TGR"
"3278","3278","150","17","042*066","PA8R2"
"3277","3277","150","0","042*062","SC"
"3276","3276","150","0","042*062","SCR"
"3275","3275","150","3","042*065","TC9W"
"3274","3274","150","3","042*065","TCR"
"3273","3273","90","16","016*027","VAY"
"3272","3272","150","3","042*068","TB9"
"3271","3271","250","1","100*124","TBJYL"
"3270","3270","90","1","015*025","TB"
"3269","3269","110","18","015*36,5/46","VMY"
"3268","3268","90","0","015*030","VGAY"
"N14129","N14129","90","1","010*020","TC4"
"3267","3267","120","0","032*042","TBGR"
"3265","3265","130","0","030*052","TGH9R"
"3264","3264","120","3","032*044","TCN11"
"3263","3263","120","3","032*042","TC4"
"3262","3262","120","3","031*048","TCY"
"3261","3261","130","2","031*051","WD"
"3260","3260","120","18","031*041","VCY"
"3259","3259","120","17","030*048","SGR"
"3258","3258","150","1","030*062","SC"
"3257","3257","130","3","030*055","SC"
"3256","3256","150","4","030*062","VBY"
